"session_id","referrer","sex","d_art","iat_exclude"
2482641,"unipd","f",0.0734809962965074,"Include"
2482777,"unipd","f",1.08636495635792,"Include"
2482864,"unipd","f",0.847857260592109,"Include"
2483502,"unipd","f",0.07155617284761,"Include"
2483553,"unipd","m",0.325450872097077,"Include"
2483595,"unipd","m",0.609050920127222,"Include"
2483612,"unipd","f",0.538215304041033,"Include"
2483629,"unipd","f",0.565723592048533,"Include"
2483791,"unipd","f",1.2206619013107,"Include"
2483792,"unipd","f",0.802250846933572,"Include"
2483871,"unipd","f",0.712128218810153,"Include"
2483932,"unipd","m",-0.167681707217899,"Include"
2483985,"unipd","f",0.208426183972602,"Include"
2484019,"unipd","f",0.564292997862755,"Include"
2484059,"unipd","f",1.19576797832775,"Include"
2484318,"unipd","f",0.896924928572343,"Include"
2484326,"unipd","f",0.148526488070416,"Include"
2484426,"unipd","f",0.860958758170099,"Include"
2484434,"unipd","f",0.265093180042928,"Include"
2484464,"unipd","m",0.379502180847789,"Include"
2484467,"unipd","m",-0.876340925897802,"Include"
2484491,"unipd","f",0.317480024546585,"Include"
2484505,"unipd","f",0.965578338470115,"Include"
2484642,"unipd","f",0.521568800428959,"Include"
2484702,"unipd","f",0.441773363234582,"Include"
2484722,"unipd","m",0.21103059779565,"Include"
2484843,"unipd","m",-0.437309514635015,"Include"
2484977,"unipd","f",0.186160980660984,"Include"
2485013,"unipd","m",1.14072930372331,"Include"
2485029,"unipd","f",0.548364237784457,"Include"
2485084,"unipd","m",-0.239641205215089,"Include"
2485107,"unipd","f",0.435422068545885,"Include"
2485579,"unipd","f",0.0597272970588252,"Include"
2485979,"unipd","m",-0.176093927707034,"Include"
2485980,"unipd","f",0.969834401035017,"Include"
2485997,"unipd","m",0.10999433834059,"Include"
2486001,"unipd","f",0.789330724172589,"Include"
2486003,"unipd","f",0.623974763318121,"Include"
2486015,"unipd","m",0.224915207431413,"Include"
2486023,"unipd","m",0.0809973170779511,"Include"
2486027,"unipd","m",-0.296068377222552,"Include"
2486037,"unipd","f",0.782149810957699,"Include"
2486040,"unipd","m",-0.0141379018358302,"Include"
2486108,"unipd","m",0.237685959545035,"Include"
2486115,"unipd","m",0.314183107043,"Include"
2486145,"unipd","m",-0.178037218924869,"Include"
2486157,"unipd","m",-0.750584498829879,"Include"
2486167,"unipd","f",0.848550497852399,"Include"
2486181,"unipd","f",0.459150274702939,"Include"
2486191,"unipd","f",0.476737956674532,"Include"
2486204,"unipd","f",0.0767269955217961,"Include"
2486230,"unipd","m",-0.606126453119925,"Include"
2486263,"unipd","f",0.847379092472751,"Include"
2486285,"unipd","f",1.30336822216049,"Include"
2486620,"unipd","m",0.356106003359267,"Include"
2486678,"unipd","m",-0.253028195165414,"Include"
2486682,"unipd","m",-0.185563958765426,"Include"
2486702,"unipd","m",-0.653341148714473,"Include"
2486982,"unipd","f",0.259158705488619,"Include"
2487020,"unipd","m",0.47561989903401,"Include"
2487026,"unipd","m",0.648546094241247,"Include"
2487058,"unipd","f",0.761773385652906,"Include"
2487140,"unipd","m",0.148491507512548,"Include"
2487183,"unipd","m",0.297631925753272,"Include"
2487244,"unipd","f",0.154694542687912,"Include"
2487591,"unipd","f",-0.0679567998810051,"Include"
2487605,"unipd","f",0.681239903337258,"Include"
2487621,"unipd","m",-0.686368337363137,"Include"
2487622,"unipd","m",0.154437953490932,"Include"
2487632,"unipd","f",0.11106003068902,"Include"
2487640,"unipd","f",-0.41625730488995,"Include"
2487815,"unipd","m",0.456048865537641,"Include"
2487825,"unipd","m",-0.485811265016377,"Include"
2487830,"unipd","f",0.456254584250134,"Include"
2487891,"unipd","f",1.08122788085339,"Include"
2487978,"unipd","m",1.0107636003353,"Include"
2488018,"unipd","m",0.516716666279169,"Include"
2488508,"unipd","f",-0.00261427256989966,"Include"
2488532,"unipd","f",0.767243098746513,"Include"
2488542,"unipd","m",0.0460500840831495,"Include"
2488556,"unipd","f",0.373909606537844,"Include"
2488614,"unipd","m",0.32276178577624,"Include"
2488655,"unipd","m",-0.163915910572627,"Include"
2488731,"unipd","m",-0.071868448443943,"Include"
2488886,"unipd","m",0.116293117761131,"Include"
2489769,"unipd","m",-0.0903856750590954,"Include"
2489807,"unipd","m",-0.166867734229073,"Include"
2489876,"unipd","f",0.562430852240439,"Include"
2490054,"unipd","f",-0.0712400528195024,"Include"
2490369,"unipd","f",1.09149832971244,"Include"
2491671,"unipd","f",0.96008467800406,"Include"
2493475,"unipd","f",-0.109546637984201,"Include"
